xerial,serial,id,bang,2019,20191,20192,20193,20194,20195,20196,20197,20198,20199,201910,201911,201912,2020,20201,20202,20203
0,1,চট্টগ্রাম,কুমিল্লা,419,1,2,0,0,0,1,10,332,55,6,10,2,2,0,2,0
1,2,চট্টগ্রাম,ফেনী,192,0,0,0,0,0,0,7,138,33,5,1,8,3,3,0,0
2,3,চট্টগ্রাম,ব্রাহ্মণবাড়িয়া,187,1,2,0,0,0,0,6,117,46,2,4,9,0,0,0,0
3,4,চট্টগ্রাম,রাঙ্গামাটি,34,0,0,3,0,0,0,3,25,2,0,1,0,0,0,0,0
4,5,চট্টগ্রাম,নোয়াখালী,231,0,0,2,0,0,0,1,202,18,8,0,0,0,0,0,0
5,6,চট্টগ্রাম,চাঁদপুর,483,1,2,3,3,3,3,14,362,59,30,3,0,2,1,1,0
6,7,চট্টগ্রাম,লক্ষ্মীপুর,180,0,0,0,1,0,0,10,135,23,7,4,0,0,0,0,0
7,8,চট্টগ্রাম,চট্টগ্রাম,2169,3,6,3,2,0,5,59,1317,562,145,41,25,11,2,5,4
8,9,চট্টগ্রাম,কক্সবাজার,279,2,0,1,2,0,5,12,151,45,47,13,1,2,1,1,0
9,10,চট্টগ্রাম,খাগড়াছড়ি,118,1,0,3,0,0,0,6,94,14,0,0,0,0,0,0,0
10,11,চট্টগ্রাম,বান্দরবান,114,1,0,3,0,0,0,2,58,47,0,1,2,0,0,0,0
11,12,রাজশাহী,সিরাজগঞ্জ,413,1,0,0,0,0,0,17,312,72,6,3,2,1,0,1,0
12,13,রাজশাহী,পাবনা,316,1,0,0,0,0,1,12,247,42,10,3,0,4,4,0,0
13,14,রাজশাহী,বগুড়া,362,4,0,0,0,0,0,15,271,43,14,12,3,0,0,0,0
14,15,রাজশাহী,রাজশাহী,1534,3,17,3,1,0,6,55,855,491,75,17,11,17,6,7,4
15,16,রাজশাহী,নাটোর,81,0,0,0,0,0,0,6,63,9,0,1,2,2,0,2,0
16,17,রাজশাহী,জয়পুরহাট,57,0,0,0,0,0,1,3,44,5,4,0,0,0,0,0,0
17,18,রাজশাহী,চাঁপাইনবাবগঞ্জ,150,1,0,0,0,0,0,5,84,47,12,0,1,0,0,0,0
18,19,রাজশাহী,নওগাঁ,137,1,1,0,0,0,1,5,112,11,5,0,1,2,2,0,0
19,20,খুলনা,যশোর,623,2,4,0,0,0,0,7,287,267,49,5,2,2,2,0,0
20,21,খুলনা,সাতক্ষীরা,711,1,4,0,0,0,0,5,442,224,22,13,0,0,0,0,0
21,22,খুলনা,মেহেরপুর,144,0,0,0,0,0,0,3,82,50,8,1,0,0,0,0,0
22,23,খুলনা,নড়াইল,246,2,0,0,0,0,0,7,172,52,6,7,0,0,0,0,0
23,24,খুলনা,চুয়াডাঙ্গা,133,0,0,0,0,0,0,5,91,34,3,0,0,2,2,0,0
24,25,খুলনা,কুষ্টিয়া,624,1,0,1,0,0,2,7,264,287,60,1,0,0,0,0,0
25,26,খুলনা,মাগুরা,337,0,0,1,0,0,0,2,216,73,45,0,0,1,1,0,0
26,27,খুলনা,খুলনা,1594,1,1,3,2,0,0,39,917,468,107,47,8,3,2,0,1
27,28,খুলনা,বাগেরহাট,123,1,0,0,0,0,0,2,96,21,0,3,0,0,0,0,0
28,29,খুলনা,ঝিনাইদহ,163,0,0,0,0,0,0,4,107,44,7,1,0,0,0,0,0
29,30,বরিশাল,ঝালকাঠি,134,0,0,0,0,0,0,5,113,14,0,0,2,0,0,0,0
30,31,বরিশাল,পটুয়াখালী,304,1,0,0,0,0,0,7,248,41,2,5,0,0,0,0,0
31,32,বরিশাল,পিরোজপুর,309,0,2,0,0,0,0,15,224,43,9,15,1,0,0,0,0
32,33,বরিশাল,বরিশাল,1904,2,5,0,1,0,1,51,1161,554,91,24,14,2,1,0,1
33,34,বরিশাল,ভোলা,234,2,0,0,0,0,0,5,180,22,18,5,2,1,1,0,0
34,35,বরিশাল,বরগুনা,326,0,0,0,0,0,3,1,225,82,7,2,6,2,2,0,0
35,36,সিলেট,সিলেট,1432,7,3,3,3,0,2,52,835,405,65,22,35,6,3,2,1
36,37,সিলেট,মৌলভীবাজার,130,1,0,1,0,0,0,5,98,22,0,1,2,0,0,0,0
37,38,সিলেট,হবিগঞ্জ,264,1,0,1,7,0,0,22,194,29,10,0,0,0,0,0,0
38,39,সিলেট,সুনামগঞ্জ,110,1,0,0,9,0,0,4,80,13,2,1,0,1,1,0,0
39,40,ঢাকা,নরসিংদী,102,0,0,0,0,0,0,6,79,12,3,2,0,0,0,0,0
40,41,ঢাকা,গাজীপুর,279,0,0,0,0,0,0,13,186,62,8,2,8,2,1,1,0
41,42,ঢাকা,শরীয়তপুর,253,0,0,0,0,0,0,4,214,30,3,2,0,0,0,0,0
42,43,ঢাকা,নারায়ণগঞ্জ,202,0,0,0,5,0,2,10,81,34,20,6,44,1,0,1,0
43,44,ঢাকা,টাঙ্গাইল,387,2,19,1,1,0,1,18,299,41,2,2,1,6,3,2,1
44,45,ঢাকা,কিশোরগঞ্জ,486,0,0,0,0,0,2,13,400,52,10,3,6,0,0,0,0
45,46,ঢাকা,মানিকগঞ্জ,335,0,0,0,0,0,0,7,203,87,10,5,23,0,0,0,0
46,47,ঢাকা,ঢাকা,8946,24,22,31,14,26,218,269,6186,1402,387,259,107,155,70,48,37
47,48,ঢাকা,মুন্সিগঞ্জ,48,0,0,0,0,0,0,2,42,4,0,0,0,0,0,0,0
48,49,ঢাকা,রাজবাড়ী,261,0,0,0,0,0,0,3,188,38,26,6,0,0,0,0,0
49,50,ঢাকা,মাদারীপুর,452,0,0,0,1,0,0,8,326,108,6,3,0,0,0,0,0
50,51,ঢাকা,গোপালগঞ্জ,173,0,1,1,0,0,0,3,144,10,5,7,2,5,3,1,1
51,52,ঢাকা,ফরিদপুর,971,1,0,0,0,0,1,21,720,171,43,11,3,1,1,0,0
52,53,রংপুর,পঞ্চগড়,68,1,0,0,0,0,0,4,58,5,0,0,0,0,0,0,0
53,54,রংপুর,দিনাজপুর,419,1,1,1,1,0,1,8,363,23,3,14,3,0,0,0,0
54,55,রংপুর,লালমনিরহাট,136,1,0,0,0,0,0,6,114,12,3,0,0,0,0,0,0
55,56,রংপুর,নীলফামারী,81,1,0,0,0,0,0,2,76,1,1,0,0,0,0,0,0
56,57,রংপুর,গাইবান্ধা,173,0,1,0,0,0,0,9,148,12,2,0,1,1,0,1,0
57,58,রংপুর,ঠাকুরগাঁও,227,1,0,0,1,0,0,12,191,16,6,0,0,0,0,0,0
58,59,রংপুর,রংপুর,1109,1,0,2,2,0,1,27,765,237,55,11,8,4,3,0,1
59,60,রংপুর,কুড়িগ্রাম,157,1,3,0,0,0,0,14,116,20,3,0,0,3,2,1,0
60,61,ময়মনসিংহ,শেরপুর,179,0,0,0,0,0,0,10,138,25,2,3,1,1,1,0,0
61,62,ময়মনসিংহ,ময়মনসিংহ,1455,1,0,0,0,0,0,32,977,360,62,13,10,5,4,0,1
62,63,ময়মনসিংহ,জামালপুর,214,1,0,0,1,0,0,13,169,26,1,2,1,3,2,1,0
63,64,ময়মনসিংহ,নেত্রকোণা,66,0,0,0,0,0,0,2,61,3,0,0,0,0,0,0,0